,customer_unique_id,product_id,review_score
57934,4041f44c61c6327503be738f0e9ff7f9,41c24b8ce92d1a2cac62db5edfd088b2,3
57938,94f8078fdb27aa4d2b5865d1da53a27f,4520766ec412348b8d4caa5e8a18c464,4
57941,afdc1af09e4bd876f0b3e3a73ad0436c,3dd2a17168ec895c781a9191c1e95ad7,5
57944,e017e385eca212c9245b334a1b500fc2,422879e10f46682990de24d770e7f83d,5
57952,04b16f74801ef260b87a2a596b8de458,b5e13c9a353102f79c6206ff5cb61a50,1
57954,401fabffd89807919df5e20ae723b249,5a848e4ab52fd5445cdc07aab1c40e48,4
57973,99ffe96d009a803ddc2e0a99d5c5c6c1,64fb265487de2238627ce43fe8a67efc,4
57988,00e130c15fdc51673742f622aa7eb63c,4fe644d766c7566dbc46fb851363cb3b,5
57992,fbe60a180b9e308b252b3151222305c1,a62e25e09e05e6faf31d90c6ec1aa3d1,4
57993,e64711458e5538f51bc01c3388443450,ee406bf28024d97771c4b1e8b7e8e219,5
58002,f1a02343b512e3621484af5aeee1676c,d5991653e037ccb7af6ed7d94246b249,5
58003,f1a02343b512e3621484af5aeee1676c,d5991653e037ccb7af6ed7d94246b249,5
58005,f1a02343b512e3621484af5aeee1676c,d5991653e037ccb7af6ed7d94246b249,5
58009,05c400a7bfd72c61f0eff35fd338baa4,53b36df67ebb7c41585e8d54d6772e08,5
58011,63596b233c9b675b7b3b20f512d249ed,a35a9f46dcee0a67c8c7ad8493eb4135,5
58024,d1d186734a9f49e86b2d700d16bbcf98,e0cf79767c5b016251fe139915c59a26,5
58025,65505e16f06b283146c7ee3c12d3ed40,a92930c327948861c015c919a0bcb4a8,4
58037,4625f18b9c2f7783ed1900ed83c8f0fa,bbaef2eadf31fe3ea6702077398be06c,5
58038,27e92b85aef233fd7505b89acab00e90,44a34214a57dc373dcd80f54c919d006,5
58044,8e71e7c6f745e656d7efe6f9958e930a,3fbc0ef745950c7932d5f2a446189725,5
58048,74bb35834cc90f8b98adc9da1c4c8556,d696750e550fd0f733979dd7e5dff921,5
58050,353d04569392e5a31132f272aa633fb2,2a2d22ae30e026f1893083c8405ca522,5
58064,70c62d1ecbe693089406017160db2a29,154e7e31ebfa092203795c972e5804a6,5
58074,2e88baab9c2ef8e9e915a90d0c7fb5ae,368c6c730842d78016ad823897a372db,3
58075,2e88baab9c2ef8e9e915a90d0c7fb5ae,368c6c730842d78016ad823897a372db,3
58086,5fe7677db087a1f3a4078a4fa15c7a56,928e52a9ad53a294fdcc91bcf59d1751,1
58087,5fe7677db087a1f3a4078a4fa15c7a56,928e52a9ad53a294fdcc91bcf59d1751,1
58088,5fe7677db087a1f3a4078a4fa15c7a56,928e52a9ad53a294fdcc91bcf59d1751,1
58093,b3a291d0accef108a594773ba55cbde2,7814c273ab16783d73a9863ebfa8b141,5
58108,4329ca9025968ae028dd7eb9106750fa,0bcc3eeca39e1064258aa1e932269894,1
58129,ae1e7d799d1347994deab4a2255a6bc8,7c1bd920dbdf22470b68bde975dd3ccf,1
58130,ae1e7d799d1347994deab4a2255a6bc8,7c1bd920dbdf22470b68bde975dd3ccf,1
58145,4a433c62dfda8104d295307e855c82a7,c4baedd846ed09b85f78a781b522f126,5
58149,bf06784da4b8cdc0848101cf143f2e78,6cdd53843498f92890544667809f1595,5
58153,4bc84c92722f0c26ae39e49e716b0691,bd6e6fce9ada76ea2db0f1912e8e478f,5
58154,4bc84c92722f0c26ae39e49e716b0691,bd6e6fce9ada76ea2db0f1912e8e478f,5
58161,956cb0e1a25408993fac0d5383d822aa,ee0c1cf2fbeae95205b4aa506f1469f0,5
58162,67eb2c312d693f5d3c045e667ebaf03e,165f86fe8b799a708a20ee4ba125c289,1
58168,27076f2cd1c48142f5a78a375c3ea648,165f86fe8b799a708a20ee4ba125c289,4
58171,23b12b064e59d63e8ee75b671c72e550,2028bf1b01cafb2d2b1901fca4083222,5
58176,eb9bd866fb791851de9c7019e7ef7e8e,154e7e31ebfa092203795c972e5804a6,4
58177,60fd69a652105103b5c3bda5e48ab0e9,363218ba55c610b750224f90bdd34be1,5
58181,dbbca9fca7c5df38b618d6e8fce9a0c2,cac9e5692471a0700418aa3400b9b2b1,5
58191,2c684f62b83fd608967683ed72d07da5,d5991653e037ccb7af6ed7d94246b249,5
58205,e1b5274987593318a464a7db745e2064,7e0dc102074f8285580c9777f79c90cf,3
58223,743afbc068980db1534b9b1d01d80043,7a10781637204d8d10485c71a6108a2e,5
58235,af6f23ebcfaa795b732ac0a7cd27b302,368c6c730842d78016ad823897a372db,5
58236,5b778b979576ae2dba334ae8f5689ec4,2028bf1b01cafb2d2b1901fca4083222,4
58249,bbd65b8d05059eb992faa0208fab2e0d,601a360bd2a916ecef0e88de72a6531a,4
58253,02d2c7276ffd446eaab3a3252e61b641,d696750e550fd0f733979dd7e5dff921,5
58260,c74e6e27f6149abbc364faba5d7d4357,7fb04722aba7a2b632bac8f9819796f3,3
58261,4ce387d1dc71f40ba7e47a7b1af9a62d,0152f69b6cf919bcdaf117aa8c43e5a2,1
58266,fd59b2040862a3c5f0956eeb1193f239,11875b30b49585209e608f40e8082e65,5
58267,f9393bfe2de520787f6586a83abcfa79,11875b30b49585209e608f40e8082e65,5
58269,c798fab171e5084171bba753fd7d08b7,d285360f29ac7fd97640bf0baef03de0,2
58270,c3113dcea93f1d9c82baa236fc449286,a92930c327948861c015c919a0bcb4a8,1
58272,4b979b432abe14a88cd0cde893952677,389d119b48cf3043d311335e499d9c6b,5
58273,4b979b432abe14a88cd0cde893952677,389d119b48cf3043d311335e499d9c6b,5
58274,b0abab6190c6ff2b68e85a1eaf0c1f74,f7a17d2c51d9df89a4f1711c4ac17f33,5
58281,077a370284eea3452bb0ff82082da8f8,ed2067a9c1f79553088a3c67b99a9f97,5
58283,8f42e9cb526d4a8ea42877dac8c86453,389d119b48cf3043d311335e499d9c6b,1
58294,c2f7ac13c2e0937f956659002e5d5783,154e7e31ebfa092203795c972e5804a6,5
58305,92bb9040e87e4ca6ab28b3f558943488,fb55982be901439613a95940feefd9ee,5
58308,29c683bb068ef4f95efb6ab8a4883ae1,8c292ca193d326152e335d77176746f0,3
58309,54e1e57f3519010cd5d60a2ccb694607,aca2eb7d00ea1a7b8ebd4e68314663af,5
58317,a9747f09bceb60a3a8e0414f1424205d,7814c273ab16783d73a9863ebfa8b141,5
58329,c7c3eedff26a02e080ed5c0139e54c96,f35927953ed82e19d06ad3aac2f06353,1
58330,c7c3eedff26a02e080ed5c0139e54c96,f35927953ed82e19d06ad3aac2f06353,1
58333,55b3654bd4275e492bdd9819db6b04f1,2b4609f8948be18874494203496bc318,5
58337,8c60a63f751a4c744a3629ebf560041f,e0d64dcfaa3b6db5c54ca298ae101d05,1
58340,ae9a838401a6d05ea86e1005df3acc28,0aabfb375647d9738ad0f7b4ea3653b1,5
58344,98cc69c83f043dde125b693786c0a7d8,7ce94ab189134e2d3c05f496d635419c,3
58347,f1e4986c757134abfcf657b898bcec22,a92930c327948861c015c919a0bcb4a8,5
58348,ec50dee730590325a5d4e83574cfb67a,4298b7e67dc399c200662b569563a2b2,5
58349,c3e2e101197c3acccdd1d2a7618c6a73,ea44caac707f7f1325182a538007f838,4
58351,37b7649b45c26eaa7f8b45f4adec9c96,7e0dc102074f8285580c9777f79c90cf,1
58357,56200d87f15600112dde28a5c6009e9d,53b36df67ebb7c41585e8d54d6772e08,5
58358,eb28e67c4c0b83846050ddfb8a35d051,d2f5484cbffe4ca766301b21ab9246dd,5
58360,3b030b93e05010026ff4449b9647415f,e0cf79767c5b016251fe139915c59a26,5
58374,30ac14da36a10738ea4a5db76c08bfd7,ea44caac707f7f1325182a538007f838,4
58377,b21db9362c8865d3a218bbebbf239bc1,afeeea6271148ee1bb15173b8187c431,5
58383,cf887277eddbc2f8063cac0b99d3892a,84f456958365164420cfc80fbe4c7fab,1
58386,65d7c0904b51f5b432e71a14b25121dc,154e7e31ebfa092203795c972e5804a6,5
58387,51c1ba123030a7e64b7dc0450a64b915,fb55982be901439613a95940feefd9ee,5
58398,ac28016be4a1388484adf6576b9eb426,bd6e6fce9ada76ea2db0f1912e8e478f,1
58402,b8aa868bbd634205e273b8260542d652,4c2394abfbac7ff59ec7a420918562fa,5
58418,1f1d8d0ec01ab143642c72a223f1d809,c857b96593773e940454e76efa8eabb3,4
58420,883ce6de316525ee6c45bdc335c0494f,fb55982be901439613a95940feefd9ee,4
58424,3ca2f14e7557aad9076a9056d0c41c5e,8c5876b1c7768217964f353bc7e64393,5
58454,7dd466ce70871be5aba0ea1a43df6021,a9516a079e37a9c9c36b9b78b10169e8,2
58458,cf8892fbf4897edf52d122c5a86061ca,7a10781637204d8d10485c71a6108a2e,5
58470,c0a3b9088154cb7c2c01827474938a8c,3fbc0ef745950c7932d5f2a446189725,5
58471,a485ec1e4c7e21e22184f44ebddd64a4,c7fd13b5e515bffdab855d0812842edb,1
58472,a485ec1e4c7e21e22184f44ebddd64a4,c7fd13b5e515bffdab855d0812842edb,1
58482,08104613525295ec3baa772d4c37ef5b,18b0e642cbae7251e60a64aa07dd9eb9,5
58486,74ed854a1d507850912cc7bb29c752cb,bb50f2e236e5eea0100680137654686c,1
58489,fa0ac1911ed9163e5e72c1830474e9fc,362b773250263786dd58670d2df42c3b,5
58505,41874d8151e8c195e9d2b919871ea3f3,ec2d43cc59763ec91694573b31f1c29a,1
58506,9fb0ba59bd3016e464017e82658423d1,7e0dc102074f8285580c9777f79c90cf,4
58508,3c8ca5dc7ce5c5841664eea575890b49,f71f42e2381752836563b70beb542f80,4
58519,9011b2e0f1e26f56cbeef0be6a5f3a66,a02d0123079f4ae96001ba2010d1a2df,2
58520,5ed68fbea058394fe9017715f735f89e,4c2394abfbac7ff59ec7a420918562fa,4
58521,5ed68fbea058394fe9017715f735f89e,4c2394abfbac7ff59ec7a420918562fa,4
58525,82a5e0a32808abf9bb604e683dd28b96,d3c044bd42d84a79e3b0c42662806a48,4
58526,82a5e0a32808abf9bb604e683dd28b96,d3c044bd42d84a79e3b0c42662806a48,4
58533,9ec824178fb2d445242b04f97873a0b9,a50acd33ba7a8da8e9db65094fa990a4,4
58534,b44c8d45a4be6501f69e0e2d154ad06b,d1c427060a0f73f6b889a5c7c61f2ac4,4
58538,f28020de1ea039bf877765196c80d82b,7ce94ab189134e2d3c05f496d635419c,1
58562,6f26e134ba4408c999c716c7468a586d,431d674f9a4fbd0957ecf6ba3fcb6899,4
58567,4ff51e5344e6d0642317e6fe7a40e911,e0d64dcfaa3b6db5c54ca298ae101d05,1
58568,1509d43a8008e2cbd252f354ab8e22ca,c4baedd846ed09b85f78a781b522f126,5
58577,16b19abad3a7a020ac59a70da5801dac,c3ba4e8d3cb30049213b682e751e9d00,5
58583,47b41b6b40d477ecae62afa16f4359d7,880be32f4db1d9f6e2bec38fb6ac23ab,5
58590,fb0949346a7f2fe991579a1261fe6c41,3dd2a17168ec895c781a9191c1e95ad7,5
58594,99e2f46c9fe0bba48bd131ddac456549,d1c427060a0f73f6b889a5c7c61f2ac4,3
58602,afe83b0e19c8dabe4155e086e0055107,b5e13c9a353102f79c6206ff5cb61a50,1
58604,f06c7ebe0f12b42eab6530215eecdc9f,06edb72f1e0c64b14c5b79353f7abea3,4
58606,5b06524814ffe7696731ad5c9b5fbd75,7c1bd920dbdf22470b68bde975dd3ccf,5
58611,fb08731fcd69d0cc9cc2c730e5aa8691,422879e10f46682990de24d770e7f83d,4
58616,acfcf82d676478ea9991340b3983dd58,3fbc0ef745950c7932d5f2a446189725,5
58617,002feefec5af0a3b26ee7839c66d205e,368c6c730842d78016ad823897a372db,1
58619,4c1002d06be114f6ed2c5c4e5550dae6,8c591ab0ca519558779df02023177f44,5
58638,baa50cf818db1f162213ee500abfa17a,7a10781637204d8d10485c71a6108a2e,5
58639,baa50cf818db1f162213ee500abfa17a,7a10781637204d8d10485c71a6108a2e,5
58644,cc025521d96a3005316b61cde71907db,d285360f29ac7fd97640bf0baef03de0,3
58646,82d5e330a81a4053bffbacd7fee07db5,ddceb6eef6af67e9fbbd4c148dbe5fd9,5
58649,44a90aebe64383d8d551ddd72bac9274,b114bf337c0626166abe574eee9e3f32,1
58650,44a90aebe64383d8d551ddd72bac9274,b114bf337c0626166abe574eee9e3f32,1
58651,44a90aebe64383d8d551ddd72bac9274,b114bf337c0626166abe574eee9e3f32,1
58652,44a90aebe64383d8d551ddd72bac9274,b114bf337c0626166abe574eee9e3f32,1
58653,44a90aebe64383d8d551ddd72bac9274,b114bf337c0626166abe574eee9e3f32,1
58658,7e48c54f4e2b315089ddb3ea3f344677,ee0c1cf2fbeae95205b4aa506f1469f0,1
58668,3c4ea9fcd7b12e53f7e4bb7ac6353f47,84f456958365164420cfc80fbe4c7fab,4
58681,d2c6c89bd52a9b70417f90313b1ce4a3,b532349fe46b38fbc7bb3914c1bdae07,3
58682,d2c6c89bd52a9b70417f90313b1ce4a3,b532349fe46b38fbc7bb3914c1bdae07,3
58683,d2c6c89bd52a9b70417f90313b1ce4a3,b532349fe46b38fbc7bb3914c1bdae07,3
58693,16c18db342c87c7e6123be902585dd24,389d119b48cf3043d311335e499d9c6b,5
58710,c511eb3cf17332bc009b84af382ff7e4,73326828aa5efe1ba096223de496f596,4
58711,6e6a6567e76bd5bbc112d7d7f9a9c0e5,bb50f2e236e5eea0100680137654686c,4
58720,c5996b566f3eef42e8de705479c6f8cf,0aabfb375647d9738ad0f7b4ea3653b1,5
58736,8d0661ab943668129b4b061fd3d76710,84f456958365164420cfc80fbe4c7fab,5
58740,784554eeed8362b391bbf0466175684e,362b773250263786dd58670d2df42c3b,5
58752,65cb8ff2ee739f679b88f1e85abf489b,3eef0cb94ba82de806bb30ab743c7655,4
58754,65cb8ff2ee739f679b88f1e85abf489b,3eef0cb94ba82de806bb30ab743c7655,4
58773,a22964f39cb8758996ec42f5fb5a7028,ab1f9387c0627dd24000bfbc54fdeee0,4
58777,bf858e6c051bd8ba49b05fab43c11182,0d85c435fd60b277ffb9e9b0f88f927a,5
58778,bf858e6c051bd8ba49b05fab43c11182,0d85c435fd60b277ffb9e9b0f88f927a,5
58780,64a037959373b05d00bc8b5f9d7515b7,53759a2ecddad2bb87a079a1f1519f73,5
58781,1150ce50d96c7a4a83a3eefde2a8cb4a,a62e25e09e05e6faf31d90c6ec1aa3d1,5
58782,e120babb5822c67b7af71165ddc16295,f4f67ccaece962d013a4e1d7dc3a61f7,4
58783,df946ef265626b1e0a425292815ddead,154e7e31ebfa092203795c972e5804a6,5
58784,df946ef265626b1e0a425292815ddead,154e7e31ebfa092203795c972e5804a6,5
58793,bd6c1c99a4f6c28c98927351eb226e80,36f60d45225e60c7da4558b070ce4b60,4
58794,bd6c1c99a4f6c28c98927351eb226e80,e53e557d5a159f5aa2c5e995dfdf244b,4
58795,b81405a1fb356507e1a51b8a56a4fcd3,2948658cb6abc82847412be7201bfc4c,5
58798,208a127c790f3aa6b6ae229acfae97da,422879e10f46682990de24d770e7f83d,4
58799,208a127c790f3aa6b6ae229acfae97da,422879e10f46682990de24d770e7f83d,4
58800,208a127c790f3aa6b6ae229acfae97da,422879e10f46682990de24d770e7f83d,4
58810,77ab40ea27f2dd7d66277527e3a3a5ba,6f3b5b605d91b7439c5e3f5a8dffeea7,5
58819,af329b8b816bc8de251c365f45c848af,b532349fe46b38fbc7bb3914c1bdae07,5
58820,af329b8b816bc8de251c365f45c848af,b532349fe46b38fbc7bb3914c1bdae07,5
58821,eb21f863a49a0d183c4fe97fb5e6b48e,9ecadb84c81da840dbf3564378b586e9,4
58822,eb21f863a49a0d183c4fe97fb5e6b48e,9ecadb84c81da840dbf3564378b586e9,4
58877,c859278ef3adb8e99be0e08765140f69,461f43be3bdf8844e65b62d9ac2c7a5a,5
58880,1f085946ebcb56e5ea64b0b902e1cc8b,1613b819ab5dae53aead2dbb4ebdb378,4
58884,c898998e5a34f7b854dc34a8b4f5a3cf,4520766ec412348b8d4caa5e8a18c464,5
58886,9ff7c7ec579329774397b8a7df7c688b,a92930c327948861c015c919a0bcb4a8,4
58888,ed7bbb7378dfc803f3718216bbc38b52,93c902b021a9e594f658ab1b0351602a,5
58889,ed7bbb7378dfc803f3718216bbc38b52,93c902b021a9e594f658ab1b0351602a,5
58890,cac09ddcf7c52f058e671a4501d01913,4fe644d766c7566dbc46fb851363cb3b,5
58894,0d4060cd9fecd2c2dab97a161facffe0,d1c427060a0f73f6b889a5c7c61f2ac4,5
58910,e32108437b7ddcd30eeeb14110680a8b,3fbc0ef745950c7932d5f2a446189725,5
58914,d1b21f16bbd6e71130dbb476a82274d6,35afc973633aaeb6b877ff57b2793310,5
58931,26a9a645884c9d388a6d354cf9693a27,0152f69b6cf919bcdaf117aa8c43e5a2,4
58943,35aca70defd1a1bdd6605ed06921c422,c4baedd846ed09b85f78a781b522f126,1
58950,f67b6419ca1040caadd1ffd6d105f4b0,6cdd53843498f92890544667809f1595,1
58951,5b268337ffaa12b4d52e6e61bb579e4b,b0961721fd839e9982420e807758a2a6,1
58952,9f2a26558df0ceb29f853cb9c697f345,2fea0f2cec6b6324a277d4a61c2ed2c6,4
58953,502dd71e8dc2045dea82ba9c43536ea9,165f86fe8b799a708a20ee4ba125c289,1
58962,68140a5408cb8525a45eb47f4c2b3fdd,4413a608a42bd21bbf9d5abbd58c249a,4
58963,e7775fe4dd09fa9853f6869ea2e4a047,ec2d43cc59763ec91694573b31f1c29a,3
58965,f712a1cceee0fa3f4aa26619c1e3029f,d285360f29ac7fd97640bf0baef03de0,5
58966,5ebcc5c8c91b96b3a4451f88903e0ab1,368c6c730842d78016ad823897a372db,5
58973,822c92cf032be0f44169eee5d1bc15de,aca2eb7d00ea1a7b8ebd4e68314663af,5
58974,822c92cf032be0f44169eee5d1bc15de,aca2eb7d00ea1a7b8ebd4e68314663af,5
58977,c4a5dbcdc7c33758cf5efff999c6203c,422879e10f46682990de24d770e7f83d,5
58978,c4a5dbcdc7c33758cf5efff999c6203c,389d119b48cf3043d311335e499d9c6b,5
58979,c4a5dbcdc7c33758cf5efff999c6203c,422879e10f46682990de24d770e7f83d,5
58982,3f40b85d9ff61edac538c6092e434d77,8c292ca193d326152e335d77176746f0,5
58991,237c9df24439ea1dd91d2feba11ea067,703d742887bb9267f89b675608ba7aa0,1
58993,1f82a45bfd1d8e50793443de86f20df2,2a5806f10d0f00e5ad032dd2e3c8806e,5
59000,5073f4e28df1653fc008e72c1a317bbf,a50acd33ba7a8da8e9db65094fa990a4,4
59001,b84ade70575cf10a56b6278e829e7e54,f71973c922ccaab05514a36a8bc741b8,2
59010,f43710182f400d86a9aa16fecbbfd6d0,4fcb3d9a5f4871e8362dfedbdb02b064,3
59013,743c8062d9e28efb8ac776bfbb8587a8,a62e25e09e05e6faf31d90c6ec1aa3d1,5
59014,21c0739878ec2e4e65c5e466188ef607,0a57f7d2c983bcf8188589a5fea4a8da,5
59028,8c805717c9141f56a01fe9b6b3f5dcc6,154e7e31ebfa092203795c972e5804a6,5
59029,c4a58ea565ede873f6d96786fd10b14a,e0d64dcfaa3b6db5c54ca298ae101d05,2
59030,2f1c8279087dde8c94f8cd441d4d2be5,64fb265487de2238627ce43fe8a67efc,5
59035,531f8d2a8f04b3fbbb76e35ceaf8dfe2,d5991653e037ccb7af6ed7d94246b249,5
59036,531f8d2a8f04b3fbbb76e35ceaf8dfe2,d5991653e037ccb7af6ed7d94246b249,5
59037,9b07093dea2031813ecd083b03b63681,53b36df67ebb7c41585e8d54d6772e08,5
59045,39747aeadd6743a3c92d2e5413d11bc3,ec2d43cc59763ec91694573b31f1c29a,5
59051,d9e97e176fab9b275f9665eef6151a7b,19c91ef95d509ea33eda93495c4d3481,5
59055,27d2ca358560349626ac4d8ec44524c4,3dd2a17168ec895c781a9191c1e95ad7,5
59059,ea5b980b96e20d42f37522932b0f40fc,7c1bd920dbdf22470b68bde975dd3ccf,1
59073,2de2224d81e64f8d4281b4895261c041,75d6b6963340c6063f7f4cfcccfe6a30,5
59082,f35d345c137deaccf9c26ab701108f20,422879e10f46682990de24d770e7f83d,5
59083,a017de101a9c4fab4995c1bc81e737ea,422879e10f46682990de24d770e7f83d,4
59084,a017de101a9c4fab4995c1bc81e737ea,422879e10f46682990de24d770e7f83d,4
59085,a017de101a9c4fab4995c1bc81e737ea,422879e10f46682990de24d770e7f83d,4
59086,a017de101a9c4fab4995c1bc81e737ea,422879e10f46682990de24d770e7f83d,4
59087,a017de101a9c4fab4995c1bc81e737ea,422879e10f46682990de24d770e7f83d,4
59095,125fda610f555c5eb9902cffac2cc8e9,06edb72f1e0c64b14c5b79353f7abea3,4
59098,be5265d8f173d7f8538dfb483e97e50c,53759a2ecddad2bb87a079a1f1519f73,4
59099,be5265d8f173d7f8538dfb483e97e50c,53759a2ecddad2bb87a079a1f1519f73,4
59104,928da7f426c6ee36cb9ad00eb8688d11,617186c3d97ea56c9c683a8a3974e8c1,5
59110,a4fb9a4763476277b750ce1f993fe5dc,0aabfb375647d9738ad0f7b4ea3653b1,4
59121,0f1b8ff0352fb8a4cc5251bea600734c,4c2394abfbac7ff59ec7a420918562fa,4
59122,62f40b4d76e73eadb555e3151e46fb24,363218ba55c610b750224f90bdd34be1,1
59123,62f40b4d76e73eadb555e3151e46fb24,363218ba55c610b750224f90bdd34be1,1
59137,8a0f2d8291c6c4ee8a491b325bb5b64a,880be32f4db1d9f6e2bec38fb6ac23ab,3
59138,8a0f2d8291c6c4ee8a491b325bb5b64a,880be32f4db1d9f6e2bec38fb6ac23ab,3
59142,2c03431d52e6ae4479a2a2310fb2e481,e53e557d5a159f5aa2c5e995dfdf244b,1
59143,2c03431d52e6ae4479a2a2310fb2e481,36f60d45225e60c7da4558b070ce4b60,1
59147,c169c9937db997a267f749cdd64c161f,d5991653e037ccb7af6ed7d94246b249,5
59148,c169c9937db997a267f749cdd64c161f,d5991653e037ccb7af6ed7d94246b249,5
59149,c169c9937db997a267f749cdd64c161f,d5991653e037ccb7af6ed7d94246b249,5
59150,c169c9937db997a267f749cdd64c161f,d5991653e037ccb7af6ed7d94246b249,5
59154,c6d6340a321277e035f1e75f47a0f5bf,d04857e7b4b708ee8b8b9921163edba3,4
59155,919923f6205663e32da6f606fdadd369,9545d45c37449ccbc376de3a04c66e71,1
59166,3f96ad6e136439eaf4e575561067a196,5a848e4ab52fd5445cdc07aab1c40e48,5
59167,a8f5f264d76ea2feb08de11e2bb39fac,eb8c629f70275fd1c4f809116cce1efc,2
59168,a8f5f264d76ea2feb08de11e2bb39fac,eb8c629f70275fd1c4f809116cce1efc,2
59173,2664e99a54457f83029c0bf7c84acbb9,4ae634441e444ca4bc85903cafe98d73,1
59176,fae89dc82c335fb681c6e5a0cd8c9f0d,431d674f9a4fbd0957ecf6ba3fcb6899,5
59198,c4063084f01f085897c04bcbd81fcb69,bb50f2e236e5eea0100680137654686c,4
59210,0ce32026ed1061a1e4d9c30976481325,a35a9f46dcee0a67c8c7ad8493eb4135,5
59219,b809eb0b4e9337cc3e17055d71d32eef,99a4788cb24856965c36a24e339b6058,1
59225,3655eeed8edb6b61ad8522a4a0e60391,c4baedd846ed09b85f78a781b522f126,5
59227,1eaad07729f8be9fda642087be10056d,7ce94ab189134e2d3c05f496d635419c,5
59228,adccdd0bfefdf5be9def4c9bffe650ce,9545d45c37449ccbc376de3a04c66e71,5
59234,31211ce721363d74816326589e637b60,422879e10f46682990de24d770e7f83d,5
59235,bdb2114573d1e00a29b0e01a67441cb5,44a34214a57dc373dcd80f54c919d006,4
59236,bdb2114573d1e00a29b0e01a67441cb5,44a34214a57dc373dcd80f54c919d006,4
59237,bdb2114573d1e00a29b0e01a67441cb5,44a34214a57dc373dcd80f54c919d006,4
59241,5692f45005b99d929b723b96408957ec,368c6c730842d78016ad823897a372db,5
59242,5692f45005b99d929b723b96408957ec,389d119b48cf3043d311335e499d9c6b,5
59246,40a950e96fbd7a92a06d347bdf69482e,44a34214a57dc373dcd80f54c919d006,5
59253,28ebaa78da519efc260f734e49aad545,ddceb6eef6af67e9fbbd4c148dbe5fd9,5
59257,3d46f3720b481bf721544699010b97fd,e53e557d5a159f5aa2c5e995dfdf244b,5
59258,3d46f3720b481bf721544699010b97fd,e53e557d5a159f5aa2c5e995dfdf244b,5
59261,4ce423721c74231c174d0bb22367645a,3dd2a17168ec895c781a9191c1e95ad7,5
59265,6cd76f489000250d2fc53cbfb805250c,2ffdf10e724b958c0f7ea69e97d32f64,5
59269,1014c21e54146e39e1d5ad9ac04f13c9,f7a17d2c51d9df89a4f1711c4ac17f33,5
59281,13467e882eb3a701826435ee4424f2bd,a50acd33ba7a8da8e9db65094fa990a4,5
59282,4fda6d740c9b4c385e25cfafaaaaa367,4fcb3d9a5f4871e8362dfedbdb02b064,3
59285,45f1c844c7376ed6523aa7a8059f87d8,aba86c093ccdbac75b09111d57e50004,4
59287,66bde9319d0498a39252d4572d63cab4,53b36df67ebb7c41585e8d54d6772e08,1
59295,64ccf5b0558fd100011663ef2b4f21ce,0aabfb375647d9738ad0f7b4ea3653b1,5
59316,a734b778c0eaf878d7954324c135d3e2,368c6c730842d78016ad823897a372db,5
59332,dd7be927ce65354ff18a65c37e39c55d,75d6b6963340c6063f7f4cfcccfe6a30,4
59348,364dda50659741ca248d99f52aa93e46,fc1d8637c0268af3db482c14b7ef8e75,5
59370,20ea30acdf93b85fbdd5e0c3df0b51f7,8c591ab0ca519558779df02023177f44,4
59371,dd20cdd757450654f15bdf7a62c4d18a,8ed094bfe076c568f6bb10feada3f75d,4
59380,7ab1ea5af066f5c469ccc473e67d06d8,e7cc48a9daff5436f63d3aad9426f28b,4
59381,504df238632748f07ecb182598840290,35afc973633aaeb6b877ff57b2793310,5
59386,5d5adbd08f3898549b7a636ba275e717,6cdd53843498f92890544667809f1595,5
59394,f044079f22047e7bf05fd5e38c0591ef,c9c6fde711572c1ad99ca12728c6af00,4
59413,4db313417e7cbedc8497db52699c58eb,bd6e6fce9ada76ea2db0f1912e8e478f,5
59414,2977f36d8781690eb7c9fc7852afb423,f71973c922ccaab05514a36a8bc741b8,5
59422,55c30000d759e95fa8d94da28ecd3288,06edb72f1e0c64b14c5b79353f7abea3,5
59423,55c30000d759e95fa8d94da28ecd3288,06edb72f1e0c64b14c5b79353f7abea3,5
59424,a5c62e7e896b7e6ed95d39714f51304a,06c6e01186af8b98ee1fc9e01f9471e9,4
59425,c1d5c8a228c599b2e9cf038f8e8a944b,d017a2151d543a9885604dc62a3d9dcc,5
59432,72d0d19ef148b042ed2efea7ff79ed69,f71f42e2381752836563b70beb542f80,5
59434,d992447e02093cff2f784f9602d1f72c,d3c044bd42d84a79e3b0c42662806a48,5
59440,efc183995f386c0c6b4287b15589c310,5f504b3a1c75b73d6151be81eb05bdc9,4
59448,725cb977c43a3b241e128393cf1182c6,5a6e53c3b4e8684b13388d6aa4afdf12,4
59449,bfd7552391183f548f9956f2069d64cc,35afc973633aaeb6b877ff57b2793310,5
59461,50091850aa6ef7671af8c3e0e6762e1c,461f43be3bdf8844e65b62d9ac2c7a5a,5
59473,be63696980597505effe16942d6d83d3,629e019a6f298a83aeecc7877964f935,5
59486,2081d3d9578b6f0735f7f71ece11de6d,d696750e550fd0f733979dd7e5dff921,5
59488,1294a3c547d645e489a296d29eb39df8,880be32f4db1d9f6e2bec38fb6ac23ab,5
59492,e7d711e774569547b95d05ec9e391c4d,7ce94ab189134e2d3c05f496d635419c,5
59507,a4351635fc12dfd9a54f38f799a5b32a,fbc1488c1a1e72ba175f53ab29a248e8,5
59510,d79331fc284179e11e0b1ecb4d39daf9,4c2394abfbac7ff59ec7a420918562fa,5
59513,09d92659b9a64c3db7b4c24f65c53153,4c2394abfbac7ff59ec7a420918562fa,3
